satanism,-0.8909372904247185
satire,-0.705638447555549
savior,-0.9529830565593558
science,-0.8966039447132678
sciencematters,-0.8640390915727045
scientificmethod,-0.5516316615578873
scripture,-1.0
secular,-0.4992529494601654
secularism,-0.7650868763946788
seth,-0.5205084716369803
signs,-0.6305619767856699
skeptic,-0.5313029046436015
skeptical,-0.45314458563799387
skepticism,-0.7438443098053142
skeptics,-0.7508287482531851
society,-1.0
soul,-0.7812007105771319
spiritual,-1.0
spirituality,-1.0
stayathome,-1.0
sundaythoughts,-0.7565994492374114
talkbeliefs,-0.5400356792177775
tcot,-0.6917913657213995
teamjesus,-1.0
theism,-1.0
theist,-0.6938436682272504
theists,-0.9245355934945716
theology,-1.0
think,-0.8495619281610521
thinking,-0.5114784720045181
torah,-0.9204228876211733
transhumanism,-1.0
trump,-0.8719496093098167
truth,-1.0
universe,-0.7220306304958874
update,-0.9740025628085801
us,-0.580021862383539
usa,-0.8005186787244585
verses,-0.6015044260601273
war,-0.972793956816707
wisdom,-1.0
word,-0.8926248827464545
worship,-0.809334114242635
writingcommunity,-0.9041190434243199
wtf,-1.0
yabookpromo,-0.7560329708655142
yahweh,-0.9745703735964488
yeshua,-1.0
