,id,Tweet,Date
332,1185602700219736064,"Que ya sabe el narco qué hacer cuando se persiga a uno de sus líderes? Por favor, ¡lo vienen haciendo las mafias exactamente igual desde 2010!  #AMLOEstamosContigo  En Culiacán y en todo México ¡es un honor estar con Obrador!  -  https://t.co/vMGnpWv8CF  https://t.co/ZxPKxYMND6",2019-10-19 12:04:45
333,1185599749497524227,Si los detractores del régimen pensaban que habían dado un duro golpe con lo qué pasó en Culiacán aquí les dejo este video #AMLOEstamosContigo  #AmloElPuebloTeApoya  #AMLOVER  #RedAMLO  ( todos querían su selfie)  https://t.co/kmFKDMdLWy vía @YouTube,2019-10-19 11:53:02
334,1185599265122373632,BUENO TAL PARECE QUE TELEVISA YA ARRIBO A CULIACAN SINALOA Y YA INICIO A MONTAR OTRO FRAUDE!! @daniellemx_  @Televisa  ANTE TAN POCA AUDIENCIA TELEVISA A TENIDO QUE ARMAR MUCHAS MAROMAS Y FRAUDES TELEVISIVOS!!  #AMLOEstamosContigo  #AmloEresUnico  https://t.co/1imSX21EVX,2019-10-19 11:51:06
335,1185597751729496064,"Lo ocurrido en Culiacán, generó una actividad en redes sociales muy intensa. Aquí un análisis de la dinámica sociodigital de #AMLOEstamosContigo y #RenunciaAMLO      https://t.co/kzcfoGFImx  https://t.co/gNXSaXgw50",2019-10-19 11:45:06
336,1185596640129892359,Sr presidente muy buena edición lo de culiacan estamos contigo #AMLOEstamosContigoً,2019-10-19 11:40:40
337,1185596264202801152,Las Guasonadas de la #OposicionSicaria  y #MoralmenteDerrotada   Ya Deben ir llegando a la ONU y la OEA  Para pedir que Renuncie AMLO Por NO MASACRAR al Pueblo de Culiacán  Bueno es el PAN ¿Que se Puede Esperar?  #AmloElPuebloTeApoya  #AMLOEstamosContigoً  #MéxicoConAMLOVERS  https://t.co/4RGNwtTY76,2019-10-19 11:39:11
338,1185593955582390272,'Era lo que se tenía que hacer': así vivió Culiacán su jornada más violenta.  Tres mujeres de Culiacán cuentan como vivieron la crisis y respaldan al presidente.   #AMLOEstamosContigoً     https://t.co/6bskQ6H0X8,2019-10-19 11:30:00
340,1185593645707059200,Defiende @SEDENAmx acción en #Culiacán  https://t.co/FedRm4XtVV #Ovidio #AMLOEstamosContigo  https://t.co/K5jNnMYF1r,2019-10-19 11:28:47
342,1185592494270091264,"La respuesta pacífica del @GobiernoMX ante la violencia en #Culiacán del jueves, podría pasar a la historia como uno de los momentos más gloriosos del espíritu humano.  #AMLOEstamosContigo",2019-10-19 11:24:12
343,1185591509262962688,"19 de Octubre de 2019, la paz prevalece en Culiacán, no se reportan más enfrentamientos, y así seguirá #AMLOEstamosContigo",2019-10-19 11:20:17
345,1185588770797768705,"¡No manchen a los fachos sí q' les ardió el cuuuuu...o porque no hubo cientos de muertos y heridos en la balacera en Culiacán! Y todo porque AMLO prefirió salvaguardar vidas en lugar de provocar ""daños colaterales"" como lo hacía Calderón q luego los soltaba. #AMLOEstamosContigoً",2019-10-19 11:09:24
346,1185587063397277697,Hay quien solo quiere ver a México 🇲🇽 arder #FelizSabado #19Oct #AMLOEstamosContigoً #Culiacán @_VicenteSerrano  https://t.co/MunGJdhqFZ,2019-10-19 11:02:37
347,1185585754430410752,#AMLOEstamosContigoً a qué hora se arma el mitin de apoyo a @lopezobrador_ en Tres Ríos Culiacán????,2019-10-19 10:57:25
348,1185585746096209920,"#AMLOEstamosContigo #AMLOmejorPresidenteDelMundo  ""Trump se comunica con López Obrador por lo sucedido en Culiacán""   https://t.co/9Ii7pPybz3",2019-10-19 10:57:23
349,1185585019932119040,"@DaniBisogno Hechos violentos como los de Culiacán no son asilados, ¿recuerdas cuando capturaron a ""El Mencho"", el líder del CJNG? Aquel día, Jalisco se convirtió en un infierno, pero años después se supo que el criminal fue liberado por las autoridades. #AMLOEstamosContigo",2019-10-19 10:54:30
350,1185584804382724096,En Culiacán se salvó a gente inocente y eso es lo importante #AMLOEstamosContigo,2019-10-19 10:53:39
351,1185583968864722944,"Si hubiera ganado #DerfuhrerAnaya  , Ya estuviéramos enterrando a medio Culiacan. #AMLOEstamosContigo  #SantaLuciaVa  https://t.co/EiBgduhZik",2019-10-19 10:50:19
353,1185583837713223681,"La 4ta. Transformacion implica tomar decisiones buscando siempre el bienestar de las comunidades, por encima de cualquier interes particular, como claramente se demostro en culiacan. Busquemos juntos las oportunidades que genero esta crisis #AMLOEstamosContigoً",2019-10-19 10:49:48
354,1185583324263145479,Leo a varios borolistas enfadados porque no hubo sangre y muertos en Culiacán; son lo mismo que @FelipeCalderon tienen un pensamiento genocida. #AMLOEstamosContigo,2019-10-19 10:47:46
355,1185580927029784577,"En 2006, para conjurar la violencia, @lopezobrador_ hizo el plantón de Reforma. Para afianzarse en la silla, @FelipeCalderon desató una guerra. Para evitar un baño de sangre en Culiacán, AMLO soltó a Ovidio. Los panistas exigen violencia. #AmloElPuebloTeApoya #AMLOEstamosContigo  https://t.co/Sr87C3Hjyq",2019-10-19 10:38:14
356,1185579591651549184,#AmloElPuebloTeApoya 🇲🇽 #AMLOnoEstaSolo #AMLOEstamosContigoً  #Culiacan #FelizSabado a todos!. :),2019-10-19 10:32:56
357,1185578874551160832,"Es fácil hablar cuando tu vida y la de los tuyos no está en peligro. Soy de Culiacán y la mayoría de mis familiares viven allá y agradezco que no esté en las noticias ""ya se suman ciento y tantos muertos por la captura de Guzmán"". #AMLOEstamosContigo  #AmloElPuebloTeApoya",2019-10-19 10:30:05
358,1185577364929028097,#AmloNoEstasSolo #AmloElPuebloTeApoya #AMLOEstamosContigoً  desde Tijuana hasta Cancún y más allá de las fronteras #México 🇲🇽 #Culiacan,2019-10-19 10:24:05
359,1185573666613940224,"Pero todo bien no? El pueblo feliz, sobretodo Culiacán. Al final el presidente si les enseñó una lección: pueden tomar una ciudad, voltearla y no pasará nada. Esperemos que cuando se repita se pueda decir lo mismo que ""salvó vidas"".  #AMLOEstamosContigo",2019-10-19 10:09:23
360,1185572042999062530,"This type of shooting and attacks have happened many times, the media did not publish it, many innocent people died and nobody knew. Now with Culiacan they publish and statize, now that they lost their CHAYOTE, all rightists take advantage. #AMLOEstamosContigo  https://t.co/cW8XC33xrk",2019-10-19 10:02:56
361,1185571454189850624,"Los conservadores, cuya característica principal es la hipocresía, hubieran querido que AMLO ordenara fuego sobre Culiacán y que a las víctimas civiles (que hubieran sido muchísimas) les llamaran ""daños colaterales"" como en los gobiernos pasados. #AMLOEstamosContigo  https://t.co/uDgpd4WrXC",2019-10-19 10:00:36
362,1185571323369545729,Gracias mi presidente por reforzar la seguridad de Culiacan.  #AMLOEstamosContigo #AmloElPuebloTeApoya #EsUnHonorEstarConObrador   https://t.co/T9hpZJ6MrJ,2019-10-19 10:00:04
363,1185569869317754880,Es fácil decir que hizo mal el presidente al soltar a un delincuente cuando no se vive en culiacan y lo escribes en la comodidad de tu zona de confort en tu cel o tu compu. Y si hubiera hecho lo contrario también  estarían jodiendolo. #AMLOEstamosContigoً,2019-10-19 09:54:18
364,1185569429637087232,@SinlineaMx #AMLOEstamosContigo  Siempre y al 💯 con mi querido presidente y al que no le guste que se vaya a Culiacán,2019-10-19 09:52:33
365,1185568703443804160,"@lopezobrador_ #AMLOEstamosContigoً  sé que hizo lo correcto en Culiacán, le refrendo mi apoyo, usted SÍ es Presidente!",2019-10-19 09:49:40
366,1185565209970135042,Recuerden que el PRI gobierna en Sinaloa y culiacan hubo mano negra yo sigo con eso fue un boicot pero pronto sabremos la verdad. #AMLOEstamosContigo,2019-10-19 09:35:47
367,1185564827844001797,@L_Boop Eso y que después de lo de Culiacan pensaban que la popularidad y aceptación de #AMLOEstamosContigoً  caería dramáticamente pero fue todo lo contrario.,2019-10-19 09:34:16
368,1185564106230849537,"Este tipo de balaceras y de ataques han pasado muchas veces, los medios ni lo publicaban, mucha gente inocente moría y nadie se enteraba. Ahora con lo de Culiacan lo publican y satirisan, ahora que les arrebataron el CHAYOTE, todos los derechairos aprovechan. #AMLOEstamosContigo  https://t.co/hEazLrbXOq",2019-10-19 09:31:24
369,1185563546924539906,"@jorgeramosnews Pregunté a la gente de Culiacán Sr. Ramos, que le pareció la decisión de Ntro. Presidente. Es fácil opinar cuando estás afuera. Aquí ya no queremos más muertos. #AMLOEstamosContigo  #AmloElPuebloTeApoya",2019-10-19 09:29:10
370,1185562851395670016,"Una cosa es opinar por Twitter, otra es vivir el momento. @estarc62 @arnemx @CiroGomezL @MarkoCortes @ferbelaunzaran @TraviesoArce @Reforma @CarlosLoret   #Sinaloa  #Culiacan  #AMLOEstamosContigo  #FelizSabado  #SabadoDe  #OvidioGuzman  https://t.co/W2YibdFkWs",2019-10-19 09:26:25
371,1185562263895363584,"Otro abría bañado de sangre Culiacán, sacrificado inocentes, para capturar a UNO solo... Y después dejarlo escapar por ""un túnel"". Pero ya no hay simulación. Decisiones reales de un Presidente real.  #AMLOEstamosContigo #AmloElPuebloTeApoya  https://t.co/pZiQdjNagk",2019-10-19 09:24:05
372,1185562145443811328,"Ahora que se conocen más los hechos, como la muy probable ingerencia de E.U. en los hechos de Culiacán, respaldo totalmente la decisión del Gobierno. #AMLOEstamosContigoً",2019-10-19 09:23:36
373,1185560375036653568,"#AMLOEstamosContigoً porque ni a @FelipeCalderon ni a @EPN los humillaron tanto como a ti en #Culiacan. Ahora cuando los asalten, la estrategia ante el crimen para evitar muertos es denle todo a los delincuentes y si lo ve la policía no hará nada.",2019-10-19 09:16:34
374,1185560083821760512,"Amlo mostro a su pueblo, la distancia enorme que existe entre Borolas y el, Calderón ahora mismo tendría a Culiacán aullando de dolor, enterrando a sus muertos para  mostrar su trofeo al mundo. Amlo antepuso las vidas humanas a su prestigio, lo amo.  #AMLOEstamosContigo",2019-10-19 09:15:25
375,1185559911368810496,@CiroGomezL @lopezobrador_ Baia baiaa baiaaa! Quién lo dijera delos principales retractores mi presidente @lopezobrador_ ahora dando un punto de vista valioso ante la guerra vs narco en Culiacan #AMLOEstamosContigo #AMLOmejorPresidenteDelMundo #AmloElPuebloTeApoya  #AmloElPuebloTeApoya #AmloNoEstasSolo  https://t.co/6nv8qTYkQK,2019-10-19 09:14:44
376,1185555822253957121,AMLO TOMÓ LA MEJOR DECISIÓN PARA SALVAGUARDAR A LAS PERSONAS EN EL CASO CULIACÁN EL CARTEL DEL PRIANMC LO SABE Y AHORA ES TAN ATACANDO A NUESTRO PRESIDENTE ...... #AMLOEstamosContigo  Por si alguien aún tiene dudas somos más de 30 millones con nuestro presidente  https://t.co/DZYfMAR6OX,2019-10-19 08:58:29
377,1185555307017228288,"#AMLOEstamosContigo ya no queremos  gente inocente muerta en fuego cruzado. El cartel de Sinaloa prácticamente secuestro a Culiacan para evitar el arresto del hijo del chapo, esos sí son un peligro y los verdaderos enemigos de México.  Y fecal hubiera dejado que mataran a todos.",2019-10-19 08:56:26
380,1185553469190672390,"Con el operativo fallido de Culiacan, n otros sexenios pasados, hubieran sacrificado vidas para no quedar en ridículo! Pero el presidente @lopezobrador_ le dio prioridad a salvar vidas! Es la enorme diferencia qué hay con ustedes @AccionNacional @PRI_Nacional #AMLOEstamosContigo",2019-10-19 08:49:08
381,1185552413404610561,"Esto recalca a traidores q aún tenemos en #México muchos se burlan de la desgracia y realmente desean q nos vaya mal! Y todo xq ODIAN a #AmloElPuebloTeApoya #AMLOEstamosContigo  FOX, LORETT, SARMIENTO, REFORMA #TantitaMadre  Culiacán, Ovidio Guzmán y AMLO  https://t.co/UY29hbzarP",2019-10-19 08:44:56
382,1185552032465326080,"[#AMLOEstamosContigo] Frente al infierno en Culiacán, unidad y apoyo a @lopezobrador_ Videocolumna @fernandeznorona  https://t.co/R94JzgSNdF",2019-10-19 08:43:25
383,1185550658470137856,"Otra prueba de que lo acontecido en Culiacán fué un acto de terrorismo bien planeado y provocado por la #OposicionMoralmenteDerrotada como parte del golpe blando.#AMLOEstamosContigo El detonante fué una acción no autorizada por parte del ejército de #borolas, la policía federal  https://t.co/kb4pqiLqxk",2019-10-19 08:37:58
384,1185550478207119360,La verdad siempre llega. #FelizSabado #AMLOEstamosContigo ciudadanía de #Culiacan están eternamente agradecidos por las decisiones avaladas por @lopezobrador_  y condenan al inepto traidor del gobernador Quirino Coppel.,2019-10-19 08:37:15
385,1185547926229209088,@lopezobrador_  #AMLOEstamosContigo  #EstadoFallido #FuchiGuacala #MexicoNoTienePresidente Constitucionalmente el #estado de emergencia era posible en #culiacan  Connonsin captura era posible. El artículo 29 y el estado de excepción  https://t.co/SuySQ236bd,2019-10-19 08:27:06
386,1185547906486620160,"Los expertos q critican desde la seguridad  y no han vivido un enfrentamiento d estos como nosotros los ciudadanos d a pie, nunca ENTENDERÁN q la desicion tomada por autoridades en Culiacán salvo vidas y evitó el sufrimiento, pánico y problemas de muchos  #AMLOEstamosContigo",2019-10-19 08:27:01
387,1185544614767411200,"#AMLOEstamosContigo, miles respaldan al presidente ⁦@lopezobrador_⁩    #AMLOEstamosContigo, miles de usuarios de las redes sociales usaron este hashtag para apoyar a #AMLO luego de los hechos ocurridos en #Culiacán   https://t.co/0PFjx2wf5D",2019-10-19 08:13:57
388,1185544580638355458,Buen dia @BlancaLolbee  Yo apoyo 💯 a #AMLOEstamosContigo  Sabiamos que seria dificil la lucha contra el narco Necesita tiempo Estoy contento con su actuacion hasta ahora  En este caso de #Culiacan deben explicar que sucedio y como resolverlo,2019-10-19 08:13:49
389,1185543788506353666,"@lopezobrador_ #EstadoFallido #AMLOEstamosContigo  #MexicoNoTienePresidente #FuchiGuacala se requería esto en culiacan¿ no, por que ni la @GuardiaNac_Mx sabría que hacer... Y la @MarinaNacional1 ?",2019-10-19 08:10:40
390,1185543686148345856,"#AMLOEstamosContigo Sólo los derechangos y sus asesinos y corruptos lideref, como el #Borolas, que tienen alma de sicarios, lamentan el que no hubiera una matanza en Culiacán,. Se la pelaron, pinches criminales",2019-10-19 08:10:15
391,1185541112607338496,Top 10 Tendencias de Twitter en  México: México: 554137 Culiacán: 621897 #FelizSabado: 18882 Griezmann: 19356 Eibar: 16216 De Jong: None #RWC2019: 146499 #19DeOctubre: None Guido Pizarro: None #AMLOEstamosContigoً: 182727,2019-10-19 08:00:02
392,1185540250388570112,"Lo que ocurrió antier en Culiacán Sinaloa no es nuevo, ha pasado en Jalisco y en muchos lugares del país en cada captura, sin embargo lo que por primer vez ocurre es que un presidente piense en los demás antes de pensar en el mismo. Por todo eso #AMLOEstamosContigo.",2019-10-19 07:56:36
393,1185538281217445888,"#AMLOEstamosContigo  #AmloElPuebloTeApoya  Circula en redes el sentir de un militar q tenía a su familia en una unidad habitacional en #Culiacan, #Sinaloa  https://t.co/gk9O61LXzi",2019-10-19 07:48:47
394,1185537064797954050,#AMLOEstamosContigo Por que tú no le cobraste a Ovidio Guzmán ni un peso por liberarlo y con eso protegiste la vida de miles de personas en la ciudad de Culiacán.,2019-10-19 07:43:57
395,1185529805518835712,"No sé qué pensar con lo sucedido en #Culiacan no sé sí la nefasta derecha estuvo inmiscuida para desestabilizar, SON CAPACES  Pero lo qué sí sé que el terror que vivieron nuestros compatriotas culichis es indescriptible y sólo una mano amiga los pudo salvar  #AMLOEstamosContigoً",2019-10-19 07:15:06
396,1185526010403405824,Top 10 Tendencias de Twitter en  México: México: 568759 Culiacán: 666052 #FelizSabado: 15294 #RWC2019: 122856 Griezmann: None guido pizarro: None #tigresunavergueenza: None Warrior: 42162 #AMLOEstamosContigo: 181946 Sinaloa: 227518,2019-10-19 07:00:01
397,1185525397657571328,¿Es cierto lo que andan diciendo: que en Culiacán hay un Gobernador priísta?  Más específico: ¿Es cierto que hay Gobernador?   #AMLOEstamosContigo,2019-10-19 06:57:35
398,1185524341464846337,"@Jaretos @abrahamendieta Los ""Expertos"" ni se ocupan, ni se preocupan por Culiacán, ellos quieren que el presidente actúe como cualquier mercenario corrupto de los anteriores gobiernos. Se van a quedar con las ganas!  Que bueno que estén bien🙏  #AMLOEstamosContigoً",2019-10-19 06:53:23
399,1185520105146372096,"Los bots de 2 a 100 seguidores que ayer vivían cercanos a Santa Lucia y gritaban ""no al aeropto""; hoy dicen vivir en Culiacán y estar en medio del infierno.  Esos mismos la semana pasada vivían en Ecuador. Y hace meses en Venezuela.  Se teletransportan? #AMLOEstamosContigo",2019-10-19 06:36:33
400,1185519911931543555,@johnerencastlem Es claro que ni la décima parte del ejército ni marina se encontraba en Culiacan. Quisieron jugarle chueco al presidente pero les salió mal. Si el hubiera ejecutado la orden en cuestión de minutos sacaría al criminal de la ciudad. #AMLOEstamosContigo,2019-10-19 06:35:47
401,1185519269909393408,@BlancaLolbee @RadioCentro977 Buenos días blanca sobre qué impacto tiene lo qué pasó en Culiacán en otros estados no tendrá nada porque los Narcos saben que con las fuerzas armadas no se juega a las vencidas y #AMLOEstamosContigo tomó una buena decisión! #VidasHumanas primero a los narcos no les interesan,2019-10-19 06:33:14
