sialaborto,0.0
felizmiercoles,0.03032647566793332
igualdaddegénero,0.0
igualdad,0.0
argentinaesproaborto,0.06905978943651317
aborto2020,0.127337985924498
abortolegalsegurogratuito,0.11002795487954653
seraley2020,0.3950498296320649
yaesley,0.08758017770620237
queellasdecidan,0.0
providas,0.0
abortolegalparanomorir,0.0
esleyyaperro,0.0
causajusta,0.0
internacional,0.0
patriarcado,0.0
covid19,0.0
30diciembre,0.0
legalizaciondelaborto,0.0
quesealey2020,0.25564200107621465
elpeorgobiernodelahistoria,0.0
peru,0.0
hombres,0.0
29d,0.04171802592293339
abortono,0.0
esahorasenado,0.4385534350811683
sealey,0.0
tucuman,0.0
leydelaborto,0.0
aborto3causales,0.0
lasdosvidas,0.0
buenosaires,0.0
argentinaprovida,-0.031072051245443176
ahoranoticias,0.0
leydeaborto,0.0
diahistorico,0.0
esurgente,0.12040770094901732
eshoy,0.13650411893888734
seráley2020,0.0
senadoesahora,0.0
eshoysenado,0.0
lapetisa,0.0
ninasnomadres,0.0
machismomata,0.0
quenosealey,0.0
santafe,0.0
abortolegalabandonoestatal,0.0
salvenalos2,0.0
lamayoriaceleste,-0.0678854153855857
sputnikv,0.0
argentinaesvida,-0.052320916943909744
noseraley,-0.15917517470877626
senadores,0.0
argentinaesceleste,0.0
pro,0.0
nomateninocentes,-0.10342286951438577
2020,0.0
29dic,0.0
radicalesporelabortolegal,0.0
diosesabortero,0.0
abortolegalygratuito,0.0
españa,0.0
esahorasenadores,0.0
abortoesdescarte,0.0
esahora,0.0
senadoresvotenvida,-0.062152058039507026
stopabortion,0.0
noalaideologiadegenero,-0.03344826759689621
nadiemenos,0.0
salvemostodaslasvidas,0.0
cadavidaimporta,0.0
salvemosalinocente,0.0
laolaceleste,0.0
latinoamericaporlas2vidas,0.0
elsalvadororgullosamenteprovida,0.0
chooselife,0.0
proudtobeprolife,0.0
sivar,0.0
noalabortoenecuador,0.0
soyprovida,0.0
abrazandoamexico,0.0
salvarvidasnoesdelito,0.0
rescatemosargentina,0.0
todavidavale,-0.032614223664681787
noalaideologíadegénero,0.0
saynotoabortion,0.0
inesperado,0.0
salvemosdosvidas,0.0
40diasporlavida,0.0
sialasdosvidas,0.0
salvemosalafamilia,0.0
inesperadomx,0.0
noalaviolencia,0.0
diadelamadre,0.0
abortos,0.0
dejalonacerrd,0.0
nomasviolencia,0.0
ellasnomerepresentan,0.0
nohablesenminombre,0.0
derechoalavida,0.0
yoamolavida,0.0
macritraidor,0.0
nimmnikk,0.0
abortoilegal,0.0
noalaeutanasia,0.0
quenoteengañen,0.0
abortocero,0.0
sialafamilia,0.0
diadelosderechoshumanos,0.0
centuriónpresidente,0.0
vivalavida,0.0
salvemos2vidas,0.0
antiabortos,0.0
abortoesviolencia,0.0
dios,0.0
mexicanosalgritodevida,0.0
abretusojos,0.0
marchaporlavida,0.0
noalracismo,0.0
argentinadeluto,0.0
abortonoesderecho,0.0
defendamoslas2vidas,0.0
salvenlas2vidas,0.0
nilegalnigratuito,0.0
rdesprovida,0.0
biblia,0.0
30dic,0.0
asesinos,0.0
noseráley,-0.031532430520825196
todavidaimporta,0.0
nofuéley,0.0
