alboforpm,0.0
evs,0.0
greenact,0.0
channel_06,0.03530406993510384
carbon,0.04319242450259923
climateneutral,0.0
oott,0.0
lnp,0.0
budget,0.0
oceans,0.0
climatescam,-0.04221984964675857
electricvehicles,0.0
resist,0.0
science,0.06245678391146957
climatechangeasia,0.0
catholicecoinvestment,0.0
btc,0.0
altcoins,0.0
xrp,0.0
biden,0.04454513913064908
climatebreakdown,0.0
climatescienceconference,0.03626922340389265
peace,0.0
earthday,0.0
crypto,0.0
bipoc,0.0
budget21,0.0
climateactionedu,0.0
ecofriendly,0.05079713095113294
planet,0.0
joebiden,0.0
facebook,0.0
heat,0.0
breathelife,0.0
methane,0.0
onpoli,0.0
canada,-0.08002921675345066
youthtakeover,0.0
katyayan,0.4224011489400001
foodsecurity,0.0
buildbackbetter,0.0
lifestyle,0.0
culture,0.0
veganfood,0.0
ontario,0.0
clcpa,0.0
davidattenborough,0.0
thursdaymorning,0.0
trees,0.0
energiewende,0.0
economy,0.044189017014516455
carbonneutral,0.0
vegetarian,0.0
forests,0.0
wildfire,0.0
amazon,0.0
waterislife,0.0
impact,0.0
climatesecurity,0.0
haveyoursay,0.0
divest,0.03041891649306864
fff,0.0
highered,0.0
paris,0.0
investors,0.0
sri,0.0
growth,0.0
ev,0.0
freedom,0.0
lockdown,0.0
policy,0.0
windpower,0.0
solarenergy,0.0
fuel,0.0
globalhealth,0.0
trump,-0.03477098201585101
forpeopleforplanet,0.0
oilandgas,0.0
oilsands,0.0
sealevelrise,0.0
euclimatepact,0.0
mycarbonbuddy,0.0
sustainableenvironment,0.0
climateeducation,0.0
co2,0.04276098789091561
heatwaves,0.03347947076251452
drought,0.0
oil,0.0
leadership,0.0
labor,0.0
doge,0.0
arctic,0.0
data4betterclimateaction,0.0
scientists,0.0
climatechnage,0.0
documentary,0.0
borisjohnson,0.0
focusforward,0.0
parents,0.0
cardano,0.0
sustainableenergy,0.0
ndc,0.0
bbc,0.0
breaking,0.0
wildfires,0.0
electricity,0.0
us,0.0
ethereum,0.0
uspolitics,0.0
climatecriminals,0.0
zerowaste,0.0
ecology,0.0
russia,0.0
climateactionbill,0.0
vegan,0.0
animals,0.0
homeschooling,0.0
learning,0.0
edutwitter,0.0
tourism,0.0
greece,0.0
climateexp0,0.0
climatebillni,0.0
permaculture,0.0
bees,0.0
bristol,0.0
weather,0.0
birds,0.0
extinctionisforever,0.0
truth,0.0
africa,0.0
plasticfree,0.0
industry,0.0
cop15,0.0
spring,0.0
lowcarbon,0.0
carboncredits,0.0
laccw2021,0.0
greenwashing,0.0
parliaments4climate,0.0
theclimateconnection,0.0
innovate4climate,0.0
zerocarbon,0.0
ecological,0.0
carboncapture,0.034313949157847586
transport,0.0
climatereality,0.0
merkel,0.0
greens,0.0
wednesdaymotivation,0.0
kenya,0.0
data,0.0
justtransition,0.0
socialism,-0.03620239666459618
economics,0.0
mothersday,0.22838867735637033
naturephotography,0.41099554866615295
tuesdaymotivations,0.12070553018246727
tuesdayvibe,0.11288028131188217
nature撮影会,0.030548531411005216
wednesdaythought,0.0
ghg,0.0
billgates,0.0
climateandcapital,0.0
auspol2021,0.0
rbgnd,0.0
climatehoax,-6.2300123326852965
coronavirus,-0.044075999685530096
clubhouse,0.0
agenda2030,0.0
breakingnews,0.0
propaganda,0.0
