people,0.03842500772342496
leftist,0.0
conflatedandmisunderstoodterms,0.0
china,0.0
communist,0.0
hell,0.06845722078302172
theistcideism,0.0
transhumanism,0.0
ebook,0.0
kindle,0.0
religious,0.07376769160210583
education,0.0
usa,0.03459251688426492
christmaseve,0.0
climatechange,0.0
capitalism,0.0
california,0.0
coronavirus,0.08020489334860816
murder,0.0
religiousfreedom,0.08747382607294991
thebible,0.0
catholicchurch,0.030079786633481015
us,0.0
podcastrecommendations,0.0
starwars,0.0
movies,0.0
comedy,0.03416844209034577
funny,0.0
like,0.0
subscribe,0.0
follow,0.0
new,0.0
talkradio,0.0
judaism,0.06505504282653551
therighttobesecular,0.0
friendship,0.0
marriage,0.0
honesty,0.0
nogods,0.0
progresstobetter,0.0
devil,0.0
nonsense,0.0
thingsthegodlysay,0.0
satanic,0.0
corruption,0.0
australia,0.0
mentalhealth,0.0
freemubarakbala,0.0
freedomofspeech,0.0
freedomofexpression,0.0
liberalismisamentaldisorder,0.0
socialismkills,0.0
esoteric,0.0
afterlife,0.0
deconversion,0.0
nonbelief,0.0
forcaringparents,0.0
athéisme,0.0
democracy,0.0
america,0.0
tryalpha,0.0
questions,0.0
meaning,0.0
purpose,0.0
church,0.0
suffering,0.0
bigbangtheory,0.0
theology,0.05214607585942645
pagan,0.0
druid,0.0
catholicism,0.0
marxism,0.0
veganism,0.0
free,0.0
advent,0.0
catholictwitter,0.0548678600514286
trcot,0.0
jesustweeters,0.0
fb,0.0
catholicmom,0.0
catholics,0.0
gospelsunday,0.0
jesustweets,0.0
christmasiscancelled,0.0
woke,0.0
imagine,0.0
secularhumanism,0.0
losangeles,0.0
muslimtwitter,0.0
creationist,0.0
emptythepews,0.0
leahremini,0.0
truthmatters,0.0
facts,0.044833541110791755
factsmatter,0.0
nonreligious,0.0
doesgodexist,0.0
socialism,0.0
language,0.0
aai,0.0
nigeria,0.0
freespeech,0.0
abolishblasphemylaws,0.0
existence,0.0
water,0.0
fools,0.0
heart,0.0
sexism,0.0
astrology,0.0
bloggerstribe,0.0
scicomm,0.0
sciencematters,0.0
wordpress,0.0
malebloggers,0.0
hereafter,0.03459648548449338
losers,0.0
soul,0.042295796346558126
poem,0.0
poetry,0.0
nationalpoetrymonth,0.0
oneworld,0.0
togetherathome,0.0
pastoral,0.0
necropastoral,0.0
satire,0.04419364407710716
romanticism,0.0
metamodernism,0.0
